,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
19:08:53:07,-0.6437683,-0.80145264,11.80368,0.011352539,-0.016601562,0.27749634,43.94989,-8.700562,-266.54968,11.848359612226828,0.2782242094354515,270.2887798600422,44.434929896626194,26.04794155766443
19:08:53:08,-0.10028076,-1.036087,11.370316,0.15621948,-0.03578186,0.39253235,43.0496215,-8.02536035,-266.62521000000004,11.417864005244203,0.42398881262723487,270.19982068697124,44.434929978382705,26.04794155766443
19:08:53:09,0.012237549,-1.0121307,10.664032,0.24783325,-0.015548706,0.43728638,42.149353,-7.3501587,-266.70074,10.71196232295988,0.5028741991764355,270.11086151390026,44.434930060139216,26.04794155766443
19:08:53:10,0.0002746582,-1.0097504,9.917038,0.30003357,-0.007019043,0.45858765,42.4499515,-7.6499938499999995,-266.62521000000004,9.968311724619234,0.5480620793524245,270.0920380293247,44.43493014189572,26.04794155766443
19:08:53:11,-0.07154846,-1.0097504,9.316101,0.26168823,-0.018737793,0.483078,42.75055,-7.949829,-266.54968,9.370936607118283,0.5497237385187616,270.07321454474925,44.43493022365223,26.04794155766443
19:08:53:12,-0.14578247,-1.1629791,8.99527,0.18711853,-0.025131226,0.5171814,42.4499515,-8.024597,-266.999815,9.071309458313948,0.5505647312492729,270.4726100806423,44.43493030540874,26.04794155766443
19:08:53:13,-0.19126892,-1.2348022,8.944992,0.14556885,-0.03791809,0.53422546,42.149353,-8.099365,-267.44995,9.031843784795372,0.5549999222988975,270.8720056165353,44.43493038716525,26.04794155766443
19:08:53:14,-0.10746765,-1.2922668,9.196381,0.06248474,-0.07626343,0.5800171,42.37442,-7.72476185,-267.60024999999996,9.287353028465096,0.5883368845998375,271.0449056786921,44.43493046892176,26.04794155766443
19:08:53:15,-0.09550476,-1.3377533,9.399887,-0.0014343262,-0.13911438,0.63009644,42.599487,-7.3501587,-267.75055,9.495081919794718,0.6452723391833142,271.21780574084886,44.43493055067827,26.04794155766443
19:08:53:16,-0.0332489,-1.3377533,9.648895,-0.022750854,-0.17001343,0.656723,43.0496215,-7.050323499999999,-268.27545,9.741245510818269,0.678754201804375,271.7994183482565,44.43493063243478,26.04794155766443
19:08:53:17,0.5988159,-1.4574585,10.5395355,0.027328491,-0.2669525,0.7344818,43.499756,-6.7504883,-268.80035,10.65666806826014,0.7819680288910966,272.38103095566413,44.43493071419129,26.04794155766443
19:08:53:18,0.69937134,-1.4598541,10.553894,0.061416626,-0.26055908,0.74194336,43.750000666666665,-6.900533066666666,-268.05012666666664,10.677311123486858,0.7887604107507932,271.685255499323,44.4349307959478,26.04794155766443
19:08:53:19,1.017807,-1.2659302,10.2234955,0.12852478,-0.22114563,0.74620056,44.00024533333333,-7.0505778333333335,-267.29990333333336,10.351732734138826,0.7888214528563856,270.98948004298177,44.43493087770431,26.04794155766443
19:08:53:20,1.2261047,-1.095932,9.881134,0.17219543,-0.18066406,0.7430115,44.25049,-7.2006226,-266.54968,10.017045912340729,0.783809197331097,270.2937045866406,44.43493095946082,26.04794155766443
19:08:53:21,1.24047085,-1.04206085,9.5387575,0.1849823,-0.15722656,0.73342896,42.75055,-7.949829,-267.5995,9.675549800878784,0.7725650016985013,271.1093906648785,44.434931041217325,26.04794155766443
19:08:53:22,1.254837,-0.9881897,9.196381,0.21800232,-0.07626343,0.6876221,43.424988,-7.49969475,-267.675025,9.334053689416839,0.7253725075360641,271.2794284341064,44.434931122973836,26.04794155766443
19:08:53:23,1.2380676,-0.9834137,8.99527,0.24357605,-0.018737793,0.6695099,44.099426,-7.0495605,-267.75055,9.133170110121537,0.7126878020691271,271.4494662033343,44.43493120473035,26.04794155766443
19:08:53:24,1.1423035,-0.7487793,8.375183,0.26913452,0.02281189,0.63435364,43.799591,-7.87506125,-267.900085,8.485824533285479,0.6894623359997645,271.57255911787524,44.43493128648686,26.04794155766443
19:08:53:25,1.314682,-0.64582825,8.078293,0.2829895,0.033462524,0.60772705,43.499756,-8.700562,-268.04962,8.210012221883172,0.6712190141260922,271.6956520324162,44.43493136824337,26.04794155766443
19:08:53:26,1.3003235,-0.50935364,7.9226685,0.29470825,0.02281189,0.56404114,43.1999205,-8.2504275,-268.12514999999996,8.04480941328791,0.6368011797695842,271.708845643211,44.43493144999987,26.04794155766443
19:08:53:27,1.3170776,-0.5572357,7.9849243,0.3149414,0.026000977,0.51290894,42.900085,-7.800293,-268.20068,8.11198009776323,0.6024447833377247,271.7220392540058,44.43493153175638,26.04794155766443
19:08:53:28,1.3170776,-0.390838615,7.5551604999999995,0.3218689,0.008422852000000002,0.43994141,43.0503845,-7.27539065,-267.90009,7.680777819813224,0.5476268966393066,271.4351327447053,44.434931613512894,26.04794155766443
19:08:53:29,1.3170776,-0.22444153,7.1253967,0.3287964,-0.009155273,0.36697388,43.200684,-6.7504883,-267.5995,7.249575541863218,0.49280900994088866,271.1482262354048,44.434931695269405,26.04794155766443
19:08:53:30,1.259613,-0.15740967,6.9338684,0.31282043,-0.003829956,0.32862854,43.35022,-7.725525149999999,-267.5995,7.049108716887339,0.4537267980744343,271.19990431486497,44.434931777025916,26.04794155766443
19:08:53:31,1.0752716,0.09158325,6.3855896,0.20095825,-0.04536438,0.23062134,43.499756,-8.700562,-267.5995,6.4761370465019725,0.30923833475046797,271.25158239432517,44.43493185878243,26.04794155766443
19:08:53:32,0.90049744,0.29508972,6.4669952,0.07739258,-0.08798218,0.16989136,43.949889999999996,-9.000397,-267.90009,6.536053893529281,0.20638204776399133,271.63081058883506,44.43493194053893,26.04794155766443
19:08:53:33,0.9028854399999999,0.267562865,7.0595626,-0.040855409999999995,-0.166809085,0.119293215,44.400024,-9.300232,-268.20068,7.1226420645217345,0.2534989944932917,272.0100387833449,44.43493202229544,26.04794155766443
19:08:53:34,0.90527344,0.24003601,7.65213,-0.1591034,-0.24563599,0.06869507,44.550323500000005,-9.000397,-268.50051499999995,7.709230235514188,0.30061594122259216,272.3203465157953,44.43493210405195,26.04794155766443
19:08:53:35,0.84542847,0.22805786,8.092667,-0.18786621,-0.27760315,0.04525757,44.700623,-8.700562,-268.80035,8.139902877693524,0.3382387757073271,272.63065424824566,44.434932185808464,26.04794155766443
19:08:53:36,0.79515076,0.20411682,8.605026,-0.18040466500000002,-0.2935791,0.0170288095,44.4000245,-8.02536035,-267.900085,8.644096301407771,0.3465025117960494,271.6738215809513,44.434932267564974,26.04794155766443
19:08:53:37,0.6969757,0.2807312,9.900284,-0.17294312,-0.30955505,-0.011199951,44.099426,-7.3501587,-266.99982,9.928756639866842,0.35476624788477173,270.71698891365696,44.43493234932148,26.04794155766443
19:08:53:38,0.6323395,0.31185913,10.041534,-0.116485596,-0.26161194,-0.031433105,43.0496215,-7.050323499999999,-267.67502,10.06625622728632,0.2880932857877459,271.20895847367524,44.43493243107799,26.04794155766443
19:08:53:39,0.7712097,0.4291687,10.110977,-0.020614624,-0.12420654,-0.047409058,41.999817,-6.7504883,-268.35022,10.149423927936146,0.13453566843733425,271.7009280336935,44.4349325128345,26.04794155766443
19:08:53:40,0.9890747,0.5488739,9.914642,0.02519226,-0.029388428,-0.064453125,42.400106,-6.900533066666666,-268.00028,9.978960732884227,0.07518334248012926,271.4221645569501,44.43493259459101,26.04794155766443
19:08:53:41,1.0968170000000002,0.64105225,9.721908500000001,0.0438385,0.00043487550000000097,-0.0910873425,42.800395,-7.0505778333333335,-267.65034,9.805956422663556,0.10592589732424817,271.1434010802067,44.43493267634752,26.04794155766443
19:08:53:42,1.2045593,0.7332306,9.529175,0.06248474,0.030258179,-0.11772156,43.200684,-7.2006226,-267.3004,9.632952112442887,0.1366684521683671,270.8646376034633,44.43493275810403,26.04794155766443
19:08:53:43,1.1040039,0.81703186,9.294556,0.053955078,-0.007019043,-0.17417908,43.200684,-5.7006836,-268.35022,9.395484921418706,0.1824795038251374,271.8651089522588,44.43493283986054,26.04794155766443
19:08:53:44,0.95077515,0.6278839,9.763809,0.019866943,-0.10183716,-0.21572876,43.575287,-6.6001893,-268.19992,9.830064992980349,0.2393833755133561,271.7986991169573,44.43493292161705,26.04794155766443
19:08:53:45,1.0273895,0.38128662,10.034363,-0.014221191,-0.19664001,-0.24342346,43.94989,-7.499695,-268.04962,10.094025435230005,0.3132483306972763,271.7322892816559,44.43493300337356,26.04794155766443
19:08:53:46,1.1111755,0.2735443,10.597,-0.028076172,-0.21154785,-0.2498169,43.650055,-6.9000245,-268.65006,10.658609031006941,0.3285563084151727,272.26149627058817,44.43493308513007,26.04794155766443
19:08:53:47,1.369751,0.39326477,10.896271,-0.024871826,-0.26481628,-0.2689972,43.35022,-6.300354,-269.2505,10.989067143609832,0.3782932242182679,272.7907032595204,44.43493316688658,26.04794155766443
19:08:53:48,1.527771,0.4363556,11.418213,-0.02168274,-0.2893219,-0.29029846,43.050385,-6.0005188,-269.55033000000003,11.528229636481976,0.4104272151208898,273.03284298081235,44.434933248643084,26.04794155766443
19:08:53:49,1.6666412,0.27833557,11.576218,0.017730713,-0.26268005,-0.36593628,42.75055,-5.7006836,-269.85016,11.698888270369483,0.4508043343533082,273.27498270210435,44.434933330399595,26.04794155766443
19:08:53:50,1.5971985,0.20411682,11.7725525,0.03477478,-0.24990845,-0.4234619,42.150116499999996,-6.0752868,-269.85016,11.88215885644799,0.4929335649527844,273.1906733813862,44.434933412156106,26.04794155766443
19:08:53:51,1.5134125,0.024551392,11.777344,0.051818848,-0.15934753,-0.46180725,41.549683,-6.44989,-269.85016,11.874209525704917,0.4912664902857822,273.1063640606681,44.43493349391262,26.04794155766443
19:08:53:52,1.4391861000000001,-0.134666444,11.48046125,0.037971497,-0.06933593499999999,-0.486839295,41.024780500000006,-6.0752868,-269.474795,11.57230464879966,0.5020614641682455,272.64803970123126,44.43493357566913,26.04794155766443
19:08:53:53,1.3649597,-0.29388428,11.1835785,0.024124146,0.02067566,-0.51187134,40.499878,-5.7006836,-269.09943,11.270399771894404,0.5128564380507088,272.18971534179445,44.43493365742564,26.04794155766443
19:08:53:54,1.259613,-0.33937073,10.786133,-0.014221191,0.05369568,-0.5235901,40.650177,-5.7006836,-268.724825,10.864734810193884,0.5265283099151753,271.84188085131757,44.43493373918214,26.04794155766443
19:08:53:55,1.1973724,-0.26515198,10.656845,-0.036590576,0.031326294,-0.5246582,40.800476,-5.7006836,-268.35022,10.72717817465547,0.5268647205640421,271.4940463608406,44.43493382093865,26.04794155766443
19:08:53:56,1.3266602,0.05807495,10.49884,-0.14099121,-0.11141968,-0.5502167,40.650177,-5.8502198,-268.35022,10.582487483180953,0.5788188692047422,271.4747633112819,44.434933902695164,26.04794155766443
19:08:53:57,1.4870758,0.18496704,10.77417,-0.24537659,-0.16680908,-0.5885773,40.499878,-5.999756,-268.35022,10.877883361653222,0.65913441585595,271.4554802617232,44.434933984451675,26.04794155766443
19:08:53:58,1.5373535,0.1322937,11.420593,-0.35403442,-0.1486969,-0.64289856,39.8246765,-6.150055,-269.17496,11.524361235169216,0.748845576246812,272.1757282558161,44.434934066208186,26.04794155766443
19:08:53:59,1.3889008,0.00061035156,12.126892,-0.4232788,-0.060287476,-0.69403076,39.149475,-6.300354,-269.9997,12.206168743075514,0.8151553337358888,272.8959762499091,44.43493414796469,26.04794155766443
19:08:53:60,1.290741,-0.025726318,12.471649,-0.4382019,-0.0059509277,-0.7110748,39.450072500000005,-6.0005188,-269.92493,12.538289474713839,0.8352746194510764,272.8588769965745,44.4349342297212,26.04794155766443
19:08:53:61,0.5988159,-0.2723236,12.847549,-0.3902588,0.14956665,-0.729187,39.75067,-5.7006836,-269.85016,12.864379345021305,0.8404676048121442,272.82177774324,44.43493431147771,26.04794155766443
19:08:53:62,0.31629944,-0.31303406,12.694321,-0.36470032,0.19111633,-0.71321106,39.250690666666664,-5.4504394,-269.5999166666667,12.7021187724531,0.8235300790542474,272.49766866376086,44.43493439323422,26.04794155766443
19:08:53:63,-0.37802124,-0.5141449,13.036682,-0.23419952500000002,0.229995725,-0.566734315,38.750711333333335,-5.2001952000000005,-269.3496733333333,13.052291852590916,0.6665510683341073,272.1735595842817,44.43493447499073,26.04794155766443
19:08:53:64,-0.36125183,-0.66018677,13.12767,-0.10369873,0.26887512,-0.42025757,38.250732,-4.949951,-269.09943,13.149223136172775,0.5095720576139672,271.8494505048026,44.434934556747244,26.04794155766443
19:08:53:65,0.09723663499999996,-0.563224795,12.254982,0.08005523500000002,0.22413635,-0.294555665,38.7001035,-4.27474965,-268.27468999999996,12.277304969158383,0.43526482117649856,271.0867704941611,44.43493463850375,26.04794155766443
19:08:53:66,0.5557251,-0.46626282,11.382294,0.2638092,0.17939758,-0.16885376,39.149475,-3.5995483,-267.44995,11.405386802143992,0.36095758473902995,270.3240904835197,44.43493472026026,26.04794155766443
19:08:53:67,0.8885193,-0.29626465,10.654449,0.31814575,0.14530945,-0.13583374,39.75067,-4.649353,-269.09943,10.695537517250505,0.37520975390406974,272.0592499348118,44.43493480201677,26.04794155766443
19:08:53:68,1.5948029,0.03413391,9.086258,0.34477234,0.09950256,-0.113464355,39.67514,-4.349517799999999,-269.024665,9.225217930012512,0.3763547339029964,271.969480925218,44.43493488377328,26.04794155766443
19:08:53:69,1.9778748,0.10116577,8.56192,0.18817139,-0.04324341,-0.1209259,39.59961,-4.0496826,-268.9499,8.787985965162596,0.2278190900995134,271.8797119156243,44.43493496552979,26.04794155766443
19:08:53:70,2.1263275,0.12271118,8.559525,0.11254883,-0.05496216,-0.13796997,39.0747075,-4.4998168,-268.875125,8.82053257442986,0.18634320698119208,271.73769986610375,44.434935047286295,26.04794155766443
19:08:53:71,2.3394012,0.026947021,9.328064,-0.08453369,-0.011276245,-0.19761658,38.549805,-4.949951,-268.80035,9.61697988479742,0.21523338759870067,271.59568781658317,44.434935129042806,26.04794155766443
19:08:53:72,2.33461,-0.21247864,9.991257,-0.13246155,0.080337524,-0.23384094,38.024902499999996,-4.949951,-269.32525499999997,10.26259067996991,0.28050270089775725,272.04198219222656,44.43493521079932,26.04794155766443
19:08:53:73,2.0640717,-0.43034363,10.314484,-0.11329651,0.1762085,-0.25727844,37.5,-4.949951,-269.85016,10.527780763716468,0.33177964123686626,272.48827656787,44.43493529255583,26.04794155766443
19:08:53:74,1.6642456,-0.49978638,10.47728,-0.032333374,0.21348572,-0.24662781,37.875366,-4.5753478,-269.32525499999997,10.620399994404771,0.3277909034484306,272.0145261763734,44.43493537431234,26.04794155766443
19:08:53:75,1.5397491,-0.49978638,10.209137,0.0912323,0.20069885,-0.20614624,38.250732,-4.2007446,-268.80035,10.33668670326006,0.30182715785818565,271.5407757848768,44.43493545606885,26.04794155766443
19:08:53:76,1.5229797,-0.4159851,9.586639,0.15196228,0.18792725,-0.18270874,38.025666,-4.800415,-268.575285,9.715768527829134,0.302971400478244,271.29703366434524,44.43493553782535,26.04794155766443
19:08:53:77,1.5708618,-0.1933136,8.815704,0.2872467,0.10910034,-0.13157654,37.8006,-5.4000854,-268.35022,8.956651939104265,0.3342542994897406,271.0532915438137,44.434935619581864,26.04794155766443
19:08:53:78,1.6091766,-0.05445862,8.554749,0.30749512,0.06541443,-0.11878967,38.025666,-5.9249877,-268.19992,8.704949484303791,0.336070353013693,270.94758060261563,44.434935701338375,26.04794155766443
19:08:53:79,1.7983093,0.19932556,8.109421,0.30854797,-0.03578186,-0.11772156,38.250732,-6.44989,-268.04962,8.308811947118361,0.33217549124674156,270.8418696614176,44.434935783094886,26.04794155766443
19:08:53:80,1.8964844,0.2591858,7.944214,0.29577637,-0.041107178,-0.12411499,37.5,-6.0752868,-268.94989,8.171558384797908,0.323385206644028,271.62126095372946,44.4349358648514,26.04794155766443
19:08:53:81,2.1550446,0.48184204,7.5827026,0.20735168,0.007888794,-0.19015503,36.749268,-5.7006836,-269.85016,7.897706483501858,0.28145317142270354,272.4006522460413,44.4349359466079,26.04794155766443
19:08:53:82,1.9707031,0.56085205,7.568329,0.13491821,0.08352661,-0.24874878,36.899567000000005,-5.3253173,-269.62509,7.840779909076636,0.29505181497354765,272.1907351244653,44.43493602836441,26.04794155766443
19:08:53:83,1.6019897,0.46748352,7.609024,0.080581665,0.18365479,-0.2966919,37.049866,-4.949951,-269.40002,7.789875356702036,0.3581180952559174,271.9808180028892,44.43493611012092,26.04794155766443
19:08:53:84,1.2644043,0.378891,7.5467834,0.059280396,0.2592926,-0.31799316,37.349700999999996,-5.02471915,-269.17496,7.6613455939707515,0.41456780817070493,271.800516358876,44.43493619187743,26.04794155766443
19:08:53:85,0.87176514,0.41241455,7.304962,0.059280396,0.30403137,-0.31692505,37.649536,-5.0994873,-268.9499,7.3683464930617175,0.443159933445586,271.6202147148628,44.434936273633944,26.04794155766443
19:08:53:86,0.48390198,0.41960144,7.1517334,0.05609131,0.3050995,-0.28816223,37.574768,-5.9249878,-269.774635,7.1803563365179555,0.42340218558285575,272.4445083484386,44.434936355390455,26.04794155766443
19:08:53:87,0.44319153,0.536911,6.881195,0.055023193,0.27633667,-0.23490906,37.5,-6.7504883,-270.59937,6.916323935604068,0.36684025600346504,273.26880198201434,44.43493643714696,26.04794155766443
19:08:53:88,0.26123047,0.81463623,6.900345,0.031585693,0.1250763,-0.19548035,36.599731500000004,-5.55038465,-270.299535,6.953174430769735,0.23420995721809684,272.826558073709,44.43493651890347,26.04794155766443
19:08:53:89,0.34503174,0.91519165,7.070343,0.0124053955,-0.010223389,-0.16459656,35.699463,-4.350281,-269.9997,7.137672785683451,0.16537968159356922,272.3843141654037,44.43493660065998,26.04794155766443
19:08:53:90,0.641922,1.0109558,7.453415,-0.017410278,-0.1678772,-0.15287781,35.799662,-4.2002361666666665,-269.69961,7.549005937596197,0.22772241183132017,272.097810471139,44.43493668241649,26.04794155766443
19:08:53:91,0.74487305,1.0325165,7.6688843,-0.047241209,-0.21474457,-0.17151642,35.899861,-4.050191333333333,-269.39952,7.773847991192975,0.28009888015727424,271.81130677687435,44.434936764173,26.04794155766443
19:08:53:92,0.7640228,1.1378479,8.083084,-0.07707214,-0.26161194,-0.19015503,36.00006,-3.9001465,-269.09943,8.198455685890499,0.3324753484832283,271.52480308260965,44.434936845929506,26.04794155766443
19:08:53:93,0.6826172,1.1522217,8.205185,-0.10797119,-0.24777222,-0.20507812,36.750029999999995,-4.42504875,-269.249725,8.313762203233367,0.3392725838856993,271.7836524461752,44.43493692768602,26.04794155766443
