,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
15:14:45:11,-0.5168762,1.022934,12.033524,0.38204956,-0.11248779,0.51930237,63.224792,-45.525360000000006,-259.9495,12.087979766406727,0.6544389357937795,271.3741659025231,44.43493749999939,26.047612499398284
15:14:45:12,-0.3468933,0.9415283,12.344757,0.46728516,-0.08905029,0.5683136,63.29956,-46.20056,-261.1496,12.385468739225608,0.741124633816924,272.6544326077741,44.43493749999939,26.047612583363158
15:14:45:13,-0.29421997,0.809845,12.294479,0.5141449,-0.06880188,0.58535767,63.5246275,-45.6001275,-260.0998,12.32463501269765,0.7821267663974768,271.600919090761,44.434937499999386,26.04761266732803
15:14:45:14,-0.18408203,0.68055725,12.07901,0.62280273,0.047302246,0.6322174,63.749695,-44.999695,-259.05,12.099567221367733,0.888717943914073,270.54740557374794,44.43493749999938,26.047612751292903
15:14:45:15,-0.05479431,0.5009918,11.928177,0.65582275,0.15383911,0.66204834,63.39976,-45.449829333333334,-259.44977666666665,11.938819110088092,0.9444987854306167,270.9245071036454,44.43493749999938,26.047612835257773
15:14:45:16,0.10800171,0.33340454,11.80368,0.67393494,0.27526855,0.6918793,63.049825000000006,-45.89996366666667,-259.84955333333335,11.808881593912927,1.0043196920007076,271.30160863354286,44.43493749999937,26.047612919222647
15:14:45:17,0.27320862,0.11074829,11.451721,0.6877899,0.40097046,0.7014618,62.69989,-46.350098,-260.24933,11.455514916214863,1.061075356981709,271.6787101634403,44.434937499999364,26.047613003187518
15:14:45:18,0.28279114,0.05328369,10.977676,0.6867218,0.45317078,0.7025299,64.50043,-46.949768,-257.85065,10.981447096874735,1.0818959500964307,269.91025154829003,44.434937499999364,26.047613087152392
15:14:45:19,0.29475403,0.09637451,10.699951,0.61535645,0.54052734,0.7121124,64.35013000000001,-47.774505500000004,-258.150485,10.70444390833919,1.0853282618995224,270.3065872552686,44.43493749999936,26.047613171117263
15:14:45:20,0.46235657,0.20890808,10.75502,0.5365143,0.5192261,0.72276306,64.19983,-48.599243,-258.45032,10.766980606656235,1.0391485831806073,270.70292296224716,44.43493749999935,26.047613255082137
15:14:45:21,0.5054474,0.29748535,10.802902,0.4587555,0.49684143,0.71318054,64.19983,-49.124908500000004,-259.20029,10.818810758546217,0.9828196670698987,271.51398876435405,44.43493749999935,26.047613339047007
15:14:45:22,0.5772705,0.32621765,10.869934,0.37886047,0.4734192,0.6780243,64.19983,-49.650574,-259.95026,10.89013885814583,0.9096031805395971,272.325054566461,44.43493749999934,26.04761342301188
15:14:45:23,0.7065582,0.31425476,11.018372,0.29577637,0.4265442,0.623703,64.34987333333333,-49.800618666666665,-259.20004,11.045474280199736,0.8114364102090914,271.6726578505002,44.43493749999934,26.047613506976752
15:14:45:24,0.81430054,0.39086914,11.075836,0.21907043,0.34877014,0.5544586,64.49991666666666,-49.95066333333333,-258.44982,11.112605776906902,0.6906929874915225,271.02026113453934,44.434937499999336,26.047613590941626
15:14:45:25,0.7472534,0.3597412,11.054291,0.14343262,0.27314758,0.4777527,64.64996,-50.100708,-257.6996,11.085357499308264,0.5687092045124738,270.3678644185785,44.43493749999933,26.047613674906497
15:14:45:26,0.7233124,0.378891,11.075836,0.070999146,0.18365479,0.4053192,65.025328,-50.62561049999999,-256.80008499999997,11.105894035005502,0.4506147073846053,269.70040679862393,44.43493749999933,26.04761375887137
15:14:45:27,0.61798096,0.40522766,11.068649,-0.007827759,0.082458496,0.3307495,65.400696,-51.150513,-255.90057,11.093290792571544,0.3409632078740961,269.03294917866936,44.43493749999932,26.047613842836242
15:14:45:28,0.4360199,0.4363556,11.094986,-0.09837341,-0.003829956,0.2561798,66.00037,-50.549316,-258.29926,11.1121210352949,0.2744450514875975,271.34809729340714,44.434937499999315,26.047613926801116
15:14:45:29,0.16307068,0.36213684,11.20752,-0.18572998,-0.029388428,0.18800354,65.85007,-50.6996155,-257.47452,11.214554814523886,0.2659034340200276,270.5548137761398,44.434937499999315,26.047614010765987
15:14:45:30,-0.07394409,0.26397705,11.34877,-0.25390625,0.007888794,0.13900757,65.69977,-50.849915,-256.64978,11.352080519634832,0.28957507036542673,269.7615302588724,44.43493749999931,26.04761409473086
15:14:45:31,-0.35646057,0.09637451,11.727066,-0.28266907,0.07394409,0.118759155,65.29999,-50.89976,-257.29980333333333,11.732878127403287,0.31539383075277017,270.29366695561754,44.4349374999993,26.047614234672317
15:14:45:32,-0.66770935,-0.10473633,12.033524,-0.23686218,0.1570282,0.13154602,64.90021,-50.949605000000005,-257.9498266666667,12.05248959068106,0.3131547593242562,270.82580365236265,44.43493749999929,26.04761437461377
15:14:45:33,-0.87361145,-0.427948,12.086182,-0.118621826,0.26142883,0.17521667,64.50043,-50.99945,-258.59985,12.125268318408427,0.3363287858697677,271.35794034910776,44.434937499999286,26.04761451455522
15:14:45:34,-1.0675507,-0.7894745,11.815643,0.043304443,0.37753296,0.26045227,64.95056299999999,-50.174713,-257.775115,11.89001068067938,0.4606970757646012,270.5271894347924,44.43493749999928,26.047614654496677
15:14:45:35,-1.1369781,-0.97862244,11.027954,0.20948792,0.48086548,0.37443542,65.400696,-49.349976,-256.95038,11.12951888026015,0.6444522342517971,269.69643852047693,44.43493749999927,26.047614794438132
15:14:45:36,-1.0843048,-0.9546814,10.113373,0.34477234,0.551178,0.5011902,65.325163,-49.575042999999994,-256.50023999999996,10.21603870939896,0.8208877942137498,269.29078960270755,44.434937499999265,26.047614934379585
15:14:45:37,-0.89515686,-0.83496094,9.150894,0.42785645,0.5575714,0.6034546,65.24963,-49.80011,-256.0501,9.232406326335877,0.9263392802670749,268.88514068493816,44.43493749999925,26.047615074321037
15:14:45:38,-0.6509552,-0.7224426,8.394333,0.46728516,0.5085602,0.6684418,65.024565,-50.550079999999994,-256.2004,8.450472915617848,0.9611468866762798,269.1147201366475,44.43493749999924,26.047615214262493
15:14:45:39,-0.49293518,-0.68652344,7.702408,0.4832611,0.43933105,0.7003937,64.7995,-51.30005,-256.3507,7.748637849571695,0.9576556778231947,269.3442995883568,44.434937499999236,26.04761535420395
15:14:45:40,-0.37322998,-0.68652344,7.1349792,0.46514893,0.35090637,0.7153168,65.249635,-52.200317999999996,-255.90057000000002,7.177641899403513,0.9225925059033169,269.2000830532138,44.43493749999923,26.0476154941454
15:14:45:41,-0.28703308,-0.720047,6.8405,0.42253113,0.24118042,0.71743774,65.69977,-53.100586,-255.45044,6.88427889624057,0.8668433893078732,269.05586651807073,44.43493749999922,26.047615634086853
15:14:45:42,-0.17689514,-0.7128601,6.663315,0.36927795,0.11654663,0.7153168,65.999605,-53.175354,-255.000305,6.703672739771283,0.8134048473440513,268.7171469503353,44.434937499999215,26.04761577402831
15:14:45:43,0.07928467,-0.6721649,6.893158,0.31921387,-0.040039062,0.7078552,66.29944,-53.250122,-254.55017,6.926306297345867,0.7775343114314999,268.3784273825998,44.43493749999921,26.047615913969764
15:14:45:44,0.27560425,-0.59794617,7.1277924,0.28085327,-0.20196533,0.6759033,65.774535,-53.7750245,-254.55017,7.158136756330762,0.7592850747529493,268.3549557180661,44.4349374999992,26.047616053911216
15:14:45:45,0.5006561,-0.423172,7.43425,0.259552,-0.31913757,0.60772705,65.24963,-54.299927,-254.55017,7.463096149357263,0.7338584308919586,268.33148405353245,44.434937499999194,26.04761619385267
15:14:45:46,0.6562805,-0.3010559,7.518051,0.2318573,-0.3713379,0.50546265,64.949795,-53.8497935,-254.100035,7.552643880668945,0.6686868729717389,267.74101367736705,44.43493749999919,26.047616333794124
15:14:45:47,0.7041626,-0.25556946,7.6904297,0.17539978,-0.3532257,0.36909485,64.64996,-53.39966,-253.6499,7.726827918801191,0.5401522806219196,267.1505433012016,44.43493749999918,26.04761647373558
15:14:45:48,0.5700836,-0.22683716,7.949005,0.10934448,-0.28504944,0.23594666,65.100095,-53.8497935,-254.32510000000002,7.972648926057815,0.38585000313067197,267.9911075157884,44.43493749999917,26.047616613677032
15:14:45:49,0.31869507,-0.27711487,8.095047,0.037979126,-0.16680908,0.11663818,65.55023,-54.299927,-255.0003,8.10605607746618,0.2070559060154592,268.83167173037526,44.434937499999165,26.047616753618485
15:14:45:50,-0.05239868,-0.40161133,8.095047,-0.029129028,-0.041107178,0.029281616,64.80026000000001,-53.9253235,-255.0003,8.105172620879774,0.05827274998590614,268.5755096327663,44.43493749999915,26.04761689355994
15:14:45:51,-0.2798462,-0.50935364,8.18364,-0.09625244,0.017486572,-0.021850586,64.05029,-53.55072,-255.0003,8.204250037379145,0.10023851811957407,268.31934753515725,44.434937499999144,26.047617033501396
15:14:45:52,-0.5168762,-0.44711304,8.3967285,-0.13034058,0.03665161,-0.05380249,63.8999925,-53.9253235,-254.624935,8.42449527149115,0.14569390941466498,268.00225810640484,44.43493749999914,26.04761717344285
15:14:45:53,-0.70602417,-0.427948,8.583466,-0.12927246,0.05795288,-0.07084656,63.749695,-54.299927,-254.24957,8.62307939152158,0.1583955184927263,267.6851686776525,44.43493749999913,26.0476173133843
15:14:45:54,-0.7419281,-0.34654236,8.753464,-0.09197998,0.024932861,-0.08149719,63.3750925,-54.1496285,-254.39987000000002,8.791682484720429,0.1253944028110578,267.70891545658515,44.43493749999912,26.047617453325756
15:14:45:55,-0.8712158,-0.2866974,8.741486,-0.028076172,-0.062408447,-0.099609375,63.00049,-53.99933,-254.55017,8.789470396874457,0.12085161678279699,267.73266223551786,44.434937499999116,26.047617593267212
15:14:45:56,-0.9190979,-0.29626465,8.607407,0.020935059,-0.12846375,-0.12837219,63.75046,-53.99933,-254.775235,8.661406869341322,0.18281310381039997,268.1248374690548,44.43493749999911,26.047617733208664
15:14:45:57,-0.92388916,-0.38006592,8.2387085,0.03477478,-0.13165283,-0.14648438,64.50043,-53.99933,-255.0003,8.29905651453725,0.1999985663824661,268.5170127025917,44.4349374999991,26.047617873150116
15:14:45:58,-0.88079834,-0.43273926,7.8077545,0.024124146,-0.11035156,-0.1560669,64.725495,-53.849793000000005,-253.9505,7.86918669972713,0.1926559588755897,267.54490550671335,44.434937499999094,26.047618013091572
15:14:45:59,-0.9454346,-0.40400696,7.4174957,-0.10902405,-0.0059509277,-0.16885376,64.95056,-53.700256,-252.9007,7.488411758585667,0.20108020609953314,266.572798310835,44.43493749999909,26.047618153033028
15:14:45:60,-1.0124817,-0.34654236,7.391159,-0.24751282,0.054763794,-0.17524719,65.17562799999999,-53.400421,-253.4256,7.468228850496633,0.30817729767217267,267.06586293917417,44.43493749999908,26.04761829297448
15:14:45:61,-0.9262848,-0.29388428,8.032806,-0.36470032,0.09310913,-0.17631531,65.400696,-53.100586,-253.9505,8.091374650476777,0.4156473529782855,267.55892756751325,44.43493749999907,26.047618432915932
15:14:45:62,-0.94303894,-0.1933136,8.56192,-0.4232788,0.12080383,-0.17524719,65.025328,-53.625488000000004,-254.175565,8.615867145952363,0.47378274079477084,267.78651827115164,44.434937499999066,26.047618572857388
15:14:45:63,-0.94065857,-0.14065552,9.162872,-0.4147644,0.1250763,-0.18164062,64.64996,-54.15039,-254.40063,9.212103223966007,0.46975195919020324,268.01410897478996,44.43493749999905,26.047618712798844
15:14:45:64,-0.97895813,-0.07839966,9.423843,-0.34765625,0.10482788,-0.19548035,65.174865,-53.025055,-254.550165,9.474878490810855,0.4123909793211769,268.06112743393146,44.434937499999045,26.047618852740296
15:14:45:65,-1.0483856,-0.0448761,9.275391,-0.26669312,0.10057068,-0.21891785,65.69977,-51.89972,-254.6997,9.334559680751932,0.3593949178544673,268.10814589307296,44.43493749999904,26.04761899268175
15:14:45:66,-1.1657104,-0.037704468,8.9066925,-0.23046875,0.10696411,-0.2306366,65.55023299999999,-52.500153,-254.1748,8.982731970460412,0.3431477915042068,267.69088958106073,44.43493749999903,26.047619132623204
15:14:45:67,-1.2135925,-0.0448761,8.593048,-0.25390625,0.11442566,-0.2263794,65.400696,-53.100586,-253.6499,8.678438485736443,0.35890005321796503,267.2736332690485,44.43493749999902,26.04761927256466
15:14:45:68,-1.1369781,-0.006576538,8.425461,-0.32421875,0.13465881,-0.20187378,65.850068,-53.325653,-253.199765,8.501832479721807,0.40497384608597503,267.0025457612089,44.434937499999016,26.047619412506112
15:14:45:69,-1.065155,0.026947021,8.494888,-0.41583252,0.16448975,-0.17524719,66.29944,-53.55072,-252.74963,8.561448676976914,0.4802969291464489,266.73145825336934,44.43493749999901,26.047619552447564
15:14:45:70,-1.0340271,0.14425659,9.03598,-0.4925232,0.19218445,-0.15287781,66.82434,-53.100584999999995,-252.449795,9.096095677140433,0.5503504248662289,266.4893486892755,44.434937499999,26.04761969238902
15:14:45:71,-0.962204,0.33580017,9.61058,-0.5223541,0.20176697,-0.12944031,67.34924,-52.65045,-252.14996,9.66446305948696,0.5747334250090967,266.2472391251817,44.434937499998995,26.047619832330476
15:14:45:72,-0.90953064,0.35734558,10.053513,-0.4978485,0.20497131,-0.10707092,66.97464,-51.525115,-251.249695,10.100894291586927,0.5489358330306126,265.0805635380548,44.43493749999899,26.047619972271928
15:14:45:73,-0.8424835,0.3884735,10.331238,-0.4456482,0.19857788,-0.090026855,66.60004,-50.39978,-250.34943,10.37280910460703,0.49612531401826837,263.91388795092786,44.43493749999898,26.04762011221338
15:14:45:74,-0.61743164,0.4794464,10.606567,-0.37321472,0.16555786,-0.08256531,67.0501725,-51.824951,-250.799565,10.635335171306782,0.41655211276364223,264.73333346000095,44.43493749999897,26.047620252154836
15:14:45:75,-0.4450531,0.55366516,10.735855,-0.27946472,0.11868286,-0.090026855,67.500305,-53.250122,-251.2497,10.759330831991479,0.31668752044191606,265.5527789690741,44.434937499998966,26.04762039209629
15:14:45:76,-0.49053955,0.7021179,10.620941,-0.18466187,0.09310913,-0.101745605,67.500305,-53.250122,-251.2497,10.655420513574095,0.23048098502494696,265.5527789690741,44.43493749999895,26.047620532037744
15:14:45:77,-0.48335266,0.83618164,10.479675,-0.10797119,0.047302246,-0.103881836,67.500305,-53.250122,-251.2497,10.524087496530385,0.15712006936541084,265.5527789690741,44.434937499998945,26.047620671979196
15:14:45:78,-0.44026184,0.85295105,10.403061,-0.055770874,-0.051757812,-0.09642029,67.42477249999999,-52.4253845,-251.69983,10.447250076033274,0.1228256236028758,265.79720479871804,44.43493749999894,26.047620811920652
15:14:45:79,-0.2750702,0.84576416,10.43898,-0.028076172,-0.12739563,-0.101745605,67.34924,-51.600647,-252.14996,10.476797414747914,0.1654390707000209,266.041630628362,44.43493749999893,26.047620951862108
15:14:45:80,-0.20083618,0.86491394,10.472504,-0.038726807,-0.17745972,-0.123046875,66.374968,-51.750183500000006,-251.39999,10.510078559402842,0.21939063619525623,265.1157286335091,44.434937499998924,26.04762109180356
15:14:45:81,-0.10267639,0.9606781,10.707123,-0.08239746,-0.21794128,-0.14968872,65.400696,-51.89972,-250.65002,10.75062453023135,0.2769376388967892,264.1898266386562,44.43493749999892,26.047621231745012
15:14:45:82,-0.026062012,0.9870148,11.073441,-0.1356659,-0.24563599,-0.18164062,66.225433,-51.599885,-250.424955,11.11737257738399,0.3342687404470758,264.12464991590275,44.43493749999891,26.047621371686468
15:14:45:83,0.021820068,0.90322876,11.360748,-0.18998718,-0.2424469,-0.22319031,67.05017,-51.30005,-250.19989,11.396617631023805,0.38038078600510106,264.05947319314924,44.4349374999989,26.047621511627923
15:14:45:84,-0.08831787,0.75717163,11.681564,-0.23579407,-0.20303345,-0.2540741,67.2752375,-51.14975,-249.825285,11.706410483557042,0.4017151647086246,263.7328846491724,44.434937499998895,26.047621651569376
15:14:45:85,-0.15534973,0.63986206,12.100555,-0.2741394,-0.17001343,-0.2743225,67.500305,-50.99945,-249.45068,12.118456514856316,0.42344989198130034,263.4062961051955,44.43493749999889,26.047621791510828
15:14:45:86,-0.16493225,0.51057434,12.794876,-0.27734375,-0.14125061,-0.28497314,67.20047,-50.9246825,-249.300385,12.80612121835228,0.4219964229835298,263.17289377943655,44.43493749999888,26.047621931452284
15:14:45:87,-0.3373108,0.4507141,13.491592,-0.21342468,-0.10076904,-0.28390503,66.900635,-50.849915,-249.15009,13.503332050653254,0.36919718243091304,262.93949145367753,44.434937499998874,26.04762207139374
15:14:45:88,-0.6222229,0.31903076,13.795654,-0.08665466,-0.044311523,-0.24449158,67.3500075,-50.3250125,-250.199895,13.813363502450322,0.2631514276252202,263.9491956752048,44.43493749999886,26.04762221133519
15:14:45:89,-0.76586914,0.24720764,13.6184845,0.06248474,0.015350342,-0.18057251,67.79938,-49.80011,-251.2497,13.642242749402275,0.19169352388665786,264.9588998967321,44.43493749999885,26.047622351276644
15:14:45:90,-0.6341858,0.22087097,12.837967,0.18284607,0.013214111,-0.113464355,68.325045,-48.9753725,-250.42496,12.8555191379967,0.21559558877567797,264.16009938333025,44.434937499998846,26.0476224912181
15:14:45:91,-0.5216675,0.21609497,12.588974,0.27340698,-0.02619934,-0.049545288,68.85071,-48.150635,-249.60022,12.60163086228491,0.27909231034222165,263.36129886992836,44.43493749999884,26.047622631159555
15:14:45:92,-0.2966156,0.09877014,11.875504,0.33198547,-0.05921936,0.0037231445,68.099975,-49.2752075,-249.07532,11.879618327569913,0.3372464183574058,262.88027713527663,44.43493749999883,26.047622771101008
15:14:45:93,-0.14578247,0.22087097,11.214706,0.34690857,-0.10076904,0.031417847,67.34924,-50.39978,-248.55042,11.217828095508686,0.3626114124956383,262.39925540062495,44.434937499998824,26.04762291104246
15:14:45:94,-0.05958557,0.457901,10.592209,0.30003357,-0.16255188,0.03993225,66.524505,-49.4995115,-248.17505,10.602269345080526,0.3435663566307705,261.6632506056346,44.43493749999882,26.047623050983916
15:14:45:95,0.17984009,0.9295654,10.395889,0.19351196,-0.2190094,0.018630981,65.69977,-48.599243,-247.79968,10.43891480907711,0.2928465629035519,260.9272458106442,44.43493749999881,26.04762319092537
15:14:45:96,0.4192505,1.1091309,10.759796,0.052886963,-0.2658844,-0.038894653,65.924835,-48.9746095,-248.474885,10.824931976539208,0.27386920062452036,261.6952851940193,44.4349374999988,26.047623330866823
15:14:45:97,0.5557251,1.1570129,11.157242,-0.08026123,-0.2893219,-0.13902283,66.1499,-49.349976,-249.15009,11.23083070320715,0.33087214165283213,262.46332457739436,44.434937499998796,26.047623470808276
