,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
14:26:30:35,1.5780487,-1.5316772,10.587418,0.3053589,-0.15615845,0.72810364,43.35022,-10.499573,-269.32525499999997,10.81340337966246,0.8048381389427705,272.99382654936164,44.43492682053752,26.04794155766443
14:26:30:36,1.7360687,-1.5843506,10.618546,0.3298645,-0.15296936,0.6737671,43.499756,-10.499573,-268.80035,10.875551503668955,0.765618912058388,272.499721037223,44.43492693295272,26.04794155766443
14:26:30:37,1.8102875,-1.6154785,10.405457,0.35542297,-0.12420654,0.61305237,43.724823,-10.874939000000001,-268.424985,10.68458922914061,0.7194344727249379,272.1806894130804,44.43492704536792,26.04794155766443
14:26:30:38,1.7264862,-1.6370239,10.046326,0.37460327,-0.06347656,0.5544586,43.94989,-11.250305,-268.04962,10.324207860472283,0.6721467270455808,271.8616577889378,44.43492715778312,26.04794155766443
14:26:30:39,1.6977539,-1.5580139,9.598618,0.3756714,-0.0059509277,0.5011902,44.174957000000006,-11.700439500000002,-269.400025,9.871334414732509,0.6263832939139506,273.2487027537329,44.43492727019832,26.04794155766443
14:26:30:40,1.5995941,-1.5436554,9.13414,0.37246704,0.047302246,0.45005798,44.400024,-12.150574,-270.75043,9.400749268984042,0.5861069729364142,274.63574771852797,44.43492738261352,26.04794155766443
14:26:30:41,1.5157928,-1.4766083,8.643326,0.3522339,0.105895996,0.40852356,44.550323500000005,-12.8250125,-270.300295,8.898600127347938,0.5497037214292038,274.2480474203852,44.434927495028724,26.04794155766443
14:26:30:42,1.5469208,-1.4239349,8.382355,0.32666016,0.1847229,0.368042,44.700623,-13.499451,-269.85016,8.642015384557913,0.5256275522455378,273.8603471222425,44.434927607443925,26.04794155766443
14:26:30:43,1.5205841,-1.253952,8.068726,0.32026672,0.26994324,0.32435608,45.0752265,-12.7494815,-269.62509,8.305956349906543,0.5297612588649933,273.6653611604253,44.434927719859125,26.04794155766443
14:26:30:44,1.3529968,-1.1390381,7.6066437,0.31707764,0.29870605,0.3019867,45.44983,-11.999512,-269.40002,7.809547779020981,0.5300561301140305,273.470375198608,44.434927832274326,26.04794155766443
14:26:30:45,1.2572327,-1.071991,7.1469574,0.31282043,0.34025574,0.25405884,44.774628,-11.924744,-269.69986,7.335448101066835,0.5274243871973291,273.6521508515067,44.43492794468953,26.04794155766443
14:26:30:46,1.1063843,-1.071991,6.634598,0.29045105,0.4031067,0.21676636,44.099426,-11.849976,-269.9997,6.811104282344493,0.5420742374053964,273.8339265044053,44.43492805710473,26.04794155766443
14:26:30:47,0.9579468,-1.0815735,6.565155,0.22865295,0.43826294,0.18481445,44.9249265,-11.1747745,-269.400025,6.722255832795825,0.5277432681237617,273.3509864685426,44.43492816951993,26.04794155766443
14:26:30:48,0.7400818,-1.0217133,6.2946167,0.17433167,0.45317078,0.17095947,45.750427,-10.499573,-268.80035,6.419798948410068,0.5147644387421088,272.8680464326799,44.43492828193513,26.04794155766443
14:26:30:49,0.71614075,-0.9738312,6.1150513,0.15089417,0.41908264,0.1581726,45.825195,-11.1747745,-269.025425,6.233382483173617,0.4726710072345442,273.1299085648499,44.43492839435033,26.04794155766443
14:26:30:50,0.7424774,-0.9044037,6.1701202,0.12638855,0.3008423,0.12835693,45.899963,-11.849976,-269.2505,6.280095701860959,0.35065033369357773,273.39177069702,44.43492850676553,26.04794155766443
14:26:30:51,0.65867615,-0.8565216,6.251526,0.11680603,0.16342163,0.10171509,45.449829,-11.924744,-268.80035999999996,6.3442147544452965,0.225158249526696,272.87664886926166,44.43492859669769,26.04794155766443
14:26:30:52,0.61079407,-0.82299805,6.3808136,0.10508728,0.019607544,0.083618164,44.999695,-11.999512,-268.35022,6.462598346191408,0.13571952530951925,272.36152704150334,44.43492868662985,26.04794155766443
14:26:30:53,0.6443176,-0.720047,6.555588,0.092300415,-0.0975647,0.062301636,45.7496645,-11.8499755,-267.60024999999996,6.626412821249727,0.1480531362164906,271.7427310586687,44.43492877656201,26.04794155766443
14:26:30:54,0.6778259,-0.70806885,6.711212,0.059280396,-0.15190125,0.03353882,46.499634,-11.700439,-266.85028,6.782416675197354,0.16647224257656804,271.1239350758341,44.434928866494175,26.04794155766443
14:26:30:55,0.68740845,-0.6841278,6.7830353,0.03265381,-0.15083313,0.021820068,45.974732,-12.225341499999999,-267.60024999999996,6.852016426199687,0.1558621820090994,271.7971468631714,44.43492895642633,26.04794155766443
14:26:30:56,0.7616272,-0.51893616,7.331299,-0.067489624,-0.08477783,-0.010131836,45.44983,-12.750244,-268.35022,7.3889996452386155,0.1088337443438439,272.4703586505087,44.43492904635849,26.04794155766443
14:26:30:57,0.7544403,-0.34176636,7.7048035,-0.118621826,-0.03791809,-0.036758423,45.5245975,-12.149810500000001,-266.99981,7.749192305311824,0.12984645091133337,271.12614818330223,44.434929136290656,26.04794155766443
14:26:30:58,0.6443176,-0.15022278,7.917877,-0.15377808,-0.027267456,-0.057006836,45.599365,-11.549377,-265.6494,7.945469667705597,0.16625580108955368,269.78193771609574,44.43492922622281,26.04794155766443
14:26:30:59,0.47911072,0.0460968,8.236313,-0.18891907,-0.03578186,-0.06552124,45.674896000000004,-11.249542,-266.62445,8.250365072586678,0.20313490444988053,270.74244111204865,44.43492931615498,26.04794155766443
14:26:30:60,0.45277405,0.27114868,8.547562,-0.21235657,-0.048568726,-0.0697937,45.750427,-10.949707,-267.5995,8.563839214444835,0.22874744703956365,271.70294450800156,44.434929406087136,26.04794155766443
14:26:30:61,0.48150635,0.4985962,9.141327,-0.21875,-0.072006226,-0.080444336,46.0502625,-11.024474999999999,-267.524725,9.167568153914852,0.24394210435520142,271.68317007780144,44.43492949601929,26.04794155766443
14:26:30:62,0.5006561,0.6231079,9.596222,-0.19958496,-0.10183716,-0.09642029,46.350098,-11.099243,-267.44995,9.629454639739137,0.2439299812215614,271.6633956476013,44.43492958595146,26.04794155766443
14:26:30:63,0.6347351,0.76675415,10.079849,-0.16868591,-0.12632751,-0.111328125,45.899964,-11.024474999999999,-268.12514999999996,10.128877353217149,0.23834329743322724,272.2494489511166,44.434929675883616,26.04794155766443
14:26:30:64,0.6036072,0.8194275,10.295319,-0.13246155,-0.11248779,-0.1251831,45.44983,-10.949707,-268.80035,10.345501263419239,0.21417369972313732,272.8355022546319,44.43492976581578,26.04794155766443
14:26:30:65,0.5413666,0.82901,10.292938,-0.11968994,-0.09863281,-0.12411499,46.050263,-11.3998415,-267.900085,10.340450089214663,0.19864199880287098,272.0695233683351,44.43492985574794,26.04794155766443
14:26:30:66,0.60121155,0.97265625,10.508408,-0.104766846,-0.102890015,-0.101745605,46.650696,-11.849976,-266.99982,10.570437748881616,0.1786466214186654,271.30354448203843,44.434929945680096,26.04794155766443
14:26:30:67,0.9172516,1.0301208,10.805298,-0.10157776,-0.114608765,-0.09321594,46.1250305,-11.699676499999999,-266.69998499999997,10.892977748490043,0.17928307731497256,270.9123819150054,44.43493003561226,26.04794155766443
14:26:30:68,1.0752716,1.0756073,11.133301,-0.09411621,-0.12632751,-0.10813904,45.599365,-11.549377,-266.40015,11.236704643007256,0.19107734753153185,270.5212193479725,44.43493012554442,26.04794155766443
14:26:30:69,1.1638489,1.0325165,11.243423,-0.08772278,-0.13697815,-0.13369751,45.149994,-10.2745055,-266.625215,11.350559252377499,0.21055480020306114,270.6195870681736,44.434930215476584,26.04794155766443
14:26:30:70,1.3865204,0.95350647,11.233856,-0.10369873,-0.1444397,-0.16139221,44.700623,-8.999634,-266.85028,11.359187208453076,0.24013266955661616,270.7179547883747,44.43493030540874,26.04794155766443
14:26:30:71,1.4679108,0.8984375,11.382294,-0.15483093,-0.17959595,-0.19761658,45.149994,-9.524536000000001,-267.300415,11.511670980383295,0.30867399442124016,271.25475576664223,44.4349303953409,26.04794155766443
14:26:30:72,1.5110168,0.7643585,11.873108,-0.21342468,-0.21047974,-0.23809814,45.599365,-10.049438,-267.75055,11.993252655808952,0.3828087502331022,271.7915567449098,44.434930485273064,26.04794155766443
14:26:30:73,1.3745422,0.5273285,12.691925,-0.24537659,-0.25842285,-0.27537537,44.999694500000004,-9.674835,-268.12515499999995,12.777026329006217,0.4503594505778551,272.0482458184325,44.43493057520522,26.04794155766443
14:26:30:74,1.2500458,0.26875305,13.443695,-0.22833252,-0.31808472,-0.29136658,44.400024,-9.300232,-268.49976,13.504361442030755,0.48806568484982144,272.30493489195527,44.43493066513739,26.04794155766443
14:26:30:75,1.1375122,-0.04727173,14.008728,-0.16548157,-0.3638916,-0.28604126,43.800354,-9.149933,-267.90008,14.054914756041391,0.49154943696703846,271.61168303351326,44.434930755069544,26.04794155766443
14:26:30:76,1.1183624,-0.48780823,14.442078,-0.069610596,-0.339386,-0.24342346,43.200684,-8.999634,-267.3004,14.49352642682496,0.42341879144630185,270.91843117507125,44.4349308450017,26.04794155766443
14:26:30:77,1.4344025,-0.64582825,14.334351,0.045440674,-0.28611755,-0.19015503,43.424988,-8.02459725,-268.65005,14.420409954356545,0.3465357740636278,272.25723731613596,44.43493093493387,26.04794155766443
14:26:30:78,1.716919,-0.4782257,13.716644,0.14024353,-0.2275238,-0.16352844,43.649292,-7.0495605,-269.9997,13.831949728633253,0.3133318974540168,273.59604345720066,44.434931024866025,26.04794155766443
14:26:30:79,1.9874573,-0.24121094,12.967255,0.15835571,-0.18917847,-0.17843628,44.249726,-7.79953,-269.24973,13.120894461580123,0.3044741867899205,272.97506817346164,44.43493111479819,26.04794155766443
14:26:30:80,2.2005463,0.012573242,12.665588,0.106155396,-0.17533875,-0.21572876,44.85016,-8.5494995,-268.49976,12.855336693008164,0.2975761133602913,272.35409288972266,44.43493120473035,26.04794155766443
14:26:30:81,2.3370056,0.010192871,12.802048,0.04862976,-0.14125061,-0.27218628,43.8751225,-8.17489625,-268.87513,13.013613336170495,0.310486649315664,272.55619955682255,44.434931294662505,26.04794155766443
14:26:30:82,2.33461,-0.26036072,13.058228,0.037979126,-0.052825928,-0.33184814,42.900085,-7.800293,-269.2505,13.267837429536243,0.338165907066701,272.7583062239225,44.43493138459467,26.04794155766443
14:26:30:83,2.322647,-0.56921387,12.926559,0.07952881,0.06329346,-0.38191223,43.4249875,-8.02536,-268.42499999999995,13.145897500623164,0.39520607930845475,272.03418875102665,44.43493147452683,26.04794155766443
14:26:30:84,2.1382904,-0.7487793,12.51236,0.15942383,0.15916443,-0.4234619,43.94989,-8.250427,-267.5995,12.715821209990358,0.4796553492881152,271.3100712781308,44.43493156445899,26.04794155766443
14:26:30:85,1.9515381,-0.8972168,11.609741,0.23292542,0.21987915,-0.4532776,42.900085000000004,-7.80029285,-267.90009,11.80676014108167,0.5550330391505166,271.42789331085487,44.43493165439115,26.04794155766443
14:26:30:86,1.8102875,-1.0145264,10.893875,0.27127075,0.23478699,-0.473526,41.85028,-7.3501587,-268.20068,11.0897663259682,0.5940872184745457,271.5457153435789,44.43493174432331,26.04794155766443
14:26:30:87,1.6905823,-1.2228241,10.388702,0.28938293,0.22413635,-0.48524475,42.375182499999994,-7.72476185,-268.20068,10.596154799615666,0.6078174487206417,271.63825223463687,44.43493183425547,26.04794155766443
14:26:30:88,1.7025452,-1.4143677,10.098999,0.3138733,0.18685913,-0.49482727,42.900085,-8.099365,-268.20068,10.338707702167003,0.61505025002263,271.73078912569486,44.43493192418763,26.04794155766443
14:26:30:89,1.7815552,-1.5436554,9.684799,0.3373108,0.14637756,-0.51293945,42.0753475,-8.174896,-268.12514999999996,9.967554494207553,0.6311195173930972,271.5306822686556,44.434932014119795,26.04794155766443
14:26:30:90,1.824646,-1.6418152,9.296951,0.3383789,0.12400818,-0.53956604,41.25061,-8.250427,-268.04962,9.61551808654469,0.6488526952964008,271.33057541161634,44.43493210405195,26.04794155766443
14:26:30:91,1.6450806,-1.7256165,8.868378,0.30429077,0.13891602,-0.5608673,41.25061,-8.100128,-268.19992,9.183254915140525,0.653041087167663,271.4745778708681,44.43493219398411,26.04794155766443
14:26:30:92,1.2787781,-1.8788452,8.458969,0.24464417,0.15383911,-0.5576782,41.25061,-7.949829,-268.35022,8.758966220825586,0.6281100352930377,271.61858033011976,44.434932283916275,26.04794155766443
14:26:30:93,1.2404633,-1.8788452,8.348846,0.17858887,0.17727661,-0.5267792,41.25061,-7.949829,-268.575285,8.647082630339895,0.5837956033524139,271.8409415983052,44.43493237384843,26.04794155766443
14:26:30:94,1.1423035,-1.8381348,8.166885,0.117874146,0.199646,-0.48310852,41.25061,-7.949829,-268.80035,8.448763662945503,0.5358606924451724,272.0633028664907,44.4349324637806,26.04794155766443
14:26:30:95,1.1662445,-1.6705475,8.140549,0.05609131,0.1485138,-0.41386414,41.17508,-7.1250915,-269.400025,8.391626374245789,0.4432675379789227,272.62292629260253,44.434932553712756,26.04794155766443
14:26:30:96,1.3027191,-1.5053406,8.133362,0.04862976,0.117614746,-0.3946991,41.09955,-6.300354,-269.9997,8.373452382294722,0.4147112990685353,273.1825497187143,44.43493264364491,26.04794155766443
14:26:30:97,1.2667999,-1.2754974,8.013657,0.04649353,0.066482544,-0.37765503,40.34958,-7.424926749999999,-270.22476500000005,8.212817672254497,0.3862704993561814,273.32489691414065,44.43493273357708,26.04794155766443
14:26:30:98,1.2093353,-1.1964874,7.941818,0.037979126,0.029205322,-0.36486816,39.59961,-8.5494995,-270.44983,8.121979260704181,0.3680001888948335,273.467244109567,44.434932823509236,26.04794155766443
14:26:30:99,1.2165222,-0.8469391,7.822113,0.006011963,0.0014953613,-0.3552704,39.67514,-8.24966425,-269.400025,7.961324254605552,0.3553244108145272,272.4310392378553,44.4349329134414,26.04794155766443
14:26:31:00,0.9962616,-0.720047,7.7885895,-0.018478394,0.014282227,-0.35101318,39.75067,-7.949829,-268.35022,7.884994055632116,0.35178926303486174,271.39483436614364,44.43493300337356,26.04794155766443
14:26:31:01,0.9172516,-0.7056732,7.841263,-0.024871826,0.03453064,-0.34143066,39.67514,-7.1250915,-268.65006,7.926205308851758,0.3440724755272056,271.6586913410903,44.434933093305716,26.04794155766443
14:26:31:02,0.84542847,-0.5500641,7.6353607,-0.004638672,0.152771,-0.30734253,39.59961,-6.300354,-268.9499,7.701691556476398,0.34324907351036577,271.9225483160369,44.43493318323788,26.04794155766443
14:26:31:03,0.780777,-0.41119385,7.4127045,0.0049591064,0.17193604,-0.29776,40.499877999999995,-7.1998595000000005,-268.72483,7.465043945639374,0.3438715053434468,271.8580115381724,44.43493327317004,26.04794155766443
14:26:31:04,0.5916443,0.05328369,6.6705017,0.022003174,0.14744568,-0.2775116,41.400146,-8.099365,-268.49976,6.696900406833403,0.3150191364842725,271.7934747603079,44.4349333631022,26.04794155766443
14:26:31:05,0.5485382,0.24960327,6.3855896,0.014541626,0.054763794,-0.2551422,41.100311000000005,-7.799530000000001,-269.32525999999996,6.4139652703208565,0.2613581340628952,272.5553973650751,44.43493345303436,26.04794155766443
14:26:31:06,0.60121155,0.3094635,6.311371,-0.018478394,-0.036849976,-0.21891785,40.800476,-7.499695,-270.15076,6.347489809785177,0.22276534026783051,273.31731996984234,44.43493354296652,26.04794155766443
14:26:31:07,0.7831726,0.60154724,6.407135,-0.10797119,-0.118881226,-0.20507812,39.600373000000005,-8.02459725,-270.60013000000004,6.482792400776642,0.2604756400664246,273.6034537231493,44.434933632898684,26.04794155766443
14:26:31:08,0.89331055,0.75717163,6.541214,-0.17082214,-0.12420654,-0.21466064,38.40027,-8.5494995,-271.0495,6.6452082894228495,0.30114225618162727,273.8895874764563,44.43493372283084,26.04794155766443
14:26:31:09,0.8310547,0.75239563,6.797394,-0.23686218,-0.11141968,-0.2306366,39.225007,-8.24966425,-270.22476,6.889217393120294,0.3488714357255618,273.18314420497006,44.434933812763006,26.04794155766443
14:26:31:10,0.7137451,0.8385773,7.166107,-0.2975769,-0.09970093,-0.23384094,40.049744,-7.949829,-269.40002,7.250222995970421,0.3913743375293767,272.47670093348376,44.434933902695164,26.04794155766443
14:26:31:11,0.7041626,0.85295105,7.3935547,-0.31462097,-0.091171265,-0.23384094,39.824676999999994,-7.49969475,-269.32525999999996,7.475829155540337,0.40246756334582384,272.35746848993256,44.43493399262732,26.04794155766443
14:26:31:12,0.60839844,0.8840637,7.915497,-0.3401947,-0.069869995,-0.22319031,39.59961,-7.0495605,-269.2505,7.987916502096221,0.4128294618692883,272.23823604638136,44.43493408255949,26.04794155766443
14:26:31:13,0.6347351,0.87449646,8.087875,-0.35403442,-0.07626343,-0.21253967,38.999939999999995,-5.5496215499999995,-269.47556,8.159739868485365,0.4199161733296423,272.3444874424164,44.434934172491644,26.04794155766443
14:26:31:14,0.44319153,0.91519165,8.626572,-0.3625641,-0.0741272,-0.2029419,38.40027,-4.0496826,-269.70062,8.686296043750607,0.4220580329341689,272.4507388384514,44.43493426242381,26.04794155766443
14:26:31:15,0.43362427,0.9271698,8.794159,-0.36575317,-0.067733765,-0.17524719,38.6253365,-5.1750183,-269.70062,8.853525081166602,0.4111870886701335,272.50401108967617,44.43493435235597,26.04794155766443
14:26:31:16,0.3282776,1.1833496,9.565094,-0.35617065,-0.0741272,-0.14755249,38.850403,-6.300354,-269.70062,9.643604392928918,0.3925864376242035,272.5572833409009,44.434934442288125,26.04794155766443
14:26:31:17,0.30194092,1.2695312,9.701569,-0.34658813,-0.07839966,-0.13157654,38.5505675,-6.150055,-269.250485,9.78893859663574,0.3789224517277699,272.0659235958188,44.43493453222029,26.04794155766443
14:26:31:18,0.1726532,1.367691,9.845215,-0.30184937,-0.07733154,-0.08895874,38.250732,-5.999756,-268.80035,9.941259789140219,0.32404763024986943,271.5745638507367,44.43493462215245,26.04794155766443
14:26:31:19,0.04096985,1.3844604,9.96492,-0.30610657,-0.08265686,-0.041030884,38.5505675,-5.400085499999999,-269.250485,10.060717655027258,0.3197138128765255,272.05065028405363,44.43493471208461,26.04794155766443
14:26:31:20,-0.10746765,1.3030548,10.654449,-0.32740784,-0.05708313,0.017562866,38.850403,-4.800415,-269.70062,10.734373973418316,0.33281050417046104,272.5267367173706,44.43493480201677,26.04794155766443
